vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank,predicted_risk_numeric,ground_truth_risk
CVE-03590,8.2,0.0,0.0,0,0.35557238707559485,0,1.0,True,True,2859,0,35.875,32.646249999999995,1.0,1.3,0.9677786193537797,32.531757317249884,Low,Routine (1-3 months),"['CVSS: 8.2', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.5/100) | Key Factors: High CVSS score (8.2), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.481647,114,0,2
CVE-07011,8.2,0.0,0.0,0,0.35557238707559485,0,1.0,True,True,2859,0,35.875,32.646249999999995,1.0,1.3,0.9677786193537797,32.531757317249884,Low,Routine (1-3 months),"['CVSS: 8.2', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.5/100) | Key Factors: High CVSS score (8.2), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.704928,115,0,2
CVE-05534,8.1,0.0,0.0,0,0.3607713584234876,0,1.0,True,True,2859,0,35.43749999999999,32.248125,1.0,1.3,0.9680385679211744,32.1436601454121,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.608868,116,0,2
CVE-09090,8.1,0.0,0.0,0,0.3607713584234876,0,1.0,True,True,2859,0,35.43749999999999,32.248125,1.0,1.3,0.9680385679211744,32.1436601454121,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.841618,117,0,2
CVE-09366,8.1,0.0,0.0,0,0.3607713584234876,0,1.0,True,True,2867,0,35.43749999999999,32.248125,1.0,1.3,0.9680385679211744,32.1436601454121,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.859783,118,0,2
CVE-11312,8.1,0.0,0.0,0,0.3607713584234876,0,1.0,True,True,2859,0,35.43749999999999,32.248125,1.0,1.3,0.9680385679211744,32.1436601454121,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.987095,119,0,2
CVE-01379,8.1,0.0,0.0,0,0.35556386177020777,0,1.0,True,True,2873,0,35.43749999999999,32.248124999999995,1.0,1.3,0.9677781930885104,32.13501441536691,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.336862,120,0,2
CVE-03653,8.1,0.0,0.0,0,0.35556386177020777,0,1.0,True,True,2868,0,35.43749999999999,32.248124999999995,1.0,1.3,0.9677781930885104,32.13501441536691,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.485746,121,0,2
CVE-06397,8.1,0.0,0.0,0,0.35556386177020777,0,1.0,True,True,2874,0,35.43749999999999,32.248124999999995,1.0,1.3,0.9677781930885104,32.13501441536691,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.665385,122,0,2
CVE-07803,8.1,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2871,0,35.43749999999999,32.248124999999995,1.0,1.3,0.9677781930885104,32.13501441536691,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.757820,123,0,2
CVE-08359,8.1,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2862,0,35.43749999999999,32.248124999999995,1.0,1.3,0.9677781930885104,32.13501441536691,Low,Routine (1-3 months),"['CVSS: 8.1', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (32.1/100) | Key Factors: High CVSS score (8.1), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.794083,124,0,2
CVE-04439,8.0,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2874,0,35.0,31.85,1.0,1.3,0.9677781930885104,31.7382858423377,Low,Routine (1-3 months),"['CVSS: 8.0', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (31.7/100) | Key Factors: High CVSS score (8.0), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.536617,125,0,2
CVE-06186,8.0,0.0,0.0,0,0.3555638617702078,0,1.0,True,True,2859,0,35.0,31.85,1.0,1.3,0.9677781930885104,31.7382858423377,Low,Routine (1-3 months),"['CVSS: 8.0', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (31.7/100) | Key Factors: High CVSS score (8.0), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.651281,126,0,2
CVE-00159,7.8,0.0,0.0,0,0.3558687798029947,0,1.0,True,True,2866,0,34.12499999999999,31.05374999999999,1.0,1.3,0.9677934389901498,30.9453161858899,Low,Routine (1-3 months),"['CVSS: 7.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (30.9/100) | Key Factors: High CVSS score (7.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.255890,127,0,2
CVE-00308,7.8,0.0,0.0,0,0.3558687798029947,0,1.0,True,True,2860,0,34.12499999999999,31.05374999999999,1.0,1.3,0.9677934389901498,30.9453161858899,Low,Routine (1-3 months),"['CVSS: 7.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (30.9/100) | Key Factors: High CVSS score (7.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.266266,128,0,2
CVE-00858,7.8,0.0,0.0,0,0.3558687798029947,0,1.0,True,True,2868,0,34.12499999999999,31.05374999999999,1.0,1.3,0.9677934389901498,30.9453161858899,Low,Routine (1-3 months),"['CVSS: 7.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (30.9/100) | Key Factors: High CVSS score (7.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.302513,129,0,2
CVE-00982,7.8,0.0,0.0,0,0.3558687798029947,0,1.0,True,True,2866,0,34.12499999999999,31.05374999999999,1.0,1.3,0.9677934389901498,30.9453161858899,Low,Routine (1-3 months),"['CVSS: 7.8', 'Exploitability: 0.0', 'Impact: 0.0', 'Exploit Available']","{'cvss_base_score': 0.0450383691910808, 'cvss_exploitability_score': 0.0204371888820293, 'cvss_impact_score': 0.0139226407148577, 'is_critical': 0.0146115405603415, 'is_high': 0.0030107959997687, 'is_medium': 0.0067325326601696, 'is_low': 0.0003556027412602, 'high_exploitability': 0.0054520372613549, 'high_impact': 0.0044869512995129, 'attack_vector_score': 0.0212195020889966, 'attack_complexity_score': 0.0012550188929601, 'privileges_required_score': 0.003875571192575, 'user_interaction_score': 0.0006417834578428, 'confidentiality_score': 0.0011934054530235, 'integrity_score': 0.0031981210803628, 'availability_score': 0.001182896879478, 'total_impact_score': 0.025391960172548, 'has_exploit': 0.0047736288666276, 'exploit_cvss_interaction': 0.0569153620279841, 'age_days': 0.0049130647303437, 'days_since_modified': 0.0466881719332734, 'modification_span_days': 0.0017712981398349, 'publish_quarter': 0.0001149460122299, 'affected_products_count': 0.0553940361762333, 'single_product': 0.0017397993373449, 'multiple_products': 0.0007800577034158, 'widespread': 0.0001256195885148, 'cvss_severity_encoded': 0.0050365153807837, 'cvss_scope_encoded': 0.0472123872750952}","Risk Level: Low (30.9/100) | Key Factors: High CVSS score (7.8), Public exploit available | Both ML models agree: Low risk (Conf: 68%) | Action: Routine (1-3 months)",2026-01-27T20:55:34.310225,130,0,2
