vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank
SCAN-5727,7.282852547206853,3.9,4.369711528324112,0,0.940105946684894,0,0.981553316116333,True,True,30,1,73.25550871484026,99.99376939575696,1.2,1.625,0.9960829631400614,91.6120323367919,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.6/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672740,48
SCAN-5727,7.599740121763018,3.9,4.5598440730578105,0,0.940105946684894,0,0.851205587387085,True,True,30,1,75.11722321535773,100.0,1.2,1.625,0.989565576703599,91.56961586269546,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 90%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672725,49
SCAN-5727,7.6019534566650435,3.9,4.561172073999026,0,0.940105946684894,0,0.8471186757087708,True,True,30,1,75.13022655790714,100.0,1.2,1.625,0.9893612311196833,91.55456621086736,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 89%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672920,50
SCAN-9998,7.617015423257769,3.9,4.570209253954661,0,0.940105946684894,0,0.8172779083251953,True,True,30,1,75.21871561163938,100.0,1.2,1.625,0.9878691927505046,91.4427190538353,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.4/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 88%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669427,51
SCAN-9998,7.25506464153092,3.9,4.353038784918552,0,0.940105946684894,0,0.9823671579360962,True,True,30,1,73.09225476899415,99.77092775967701,1.2,1.625,0.9961236552310495,91.41160406890458,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.4/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669647,52
SCAN-9998,7.630201865086026,3.9,4.578121119051616,0,0.940105946684894,0,0.7857105731964111,True,True,30,1,75.2961859573804,100.0,1.2,1.625,0.9862908259940653,91.3195390522168,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.3/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 86%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670865,53
SCAN-5727,7.632133687439579,3.9,4.579280212463747,0,0.940105946684894,0,0.7802323698997498,True,True,30,1,75.30753541370753,100.0,1.2,1.625,0.9860169158292322,91.29753525024363,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.3/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 86%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670127,54
SCAN-4221,7.235721473368792,3.9,4.341432884021275,0,0.940105946684894,0,0.9825524091720581,True,True,30,1,72.97861365604166,99.61580764049685,1.2,1.625,0.9961329177928476,91.27032939355433,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.3/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.673254,55
SCAN-5727,7.232384799585152,3.9,4.339430879751091,0,0.940105946684894,0,0.9825665354728699,True,True,30,1,72.95901069756276,99.58904960217316,1.2,1.625,0.9961336241078882,91.24587775241788,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.2/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669972,56
SCAN-5727,7.209575366353591,3.9,4.325745219812155,0,0.940105946684894,0,0.9826089143753052,True,True,30,1,72.82500527732734,99.4061322035518,1.2,1.625,0.99613574305301,91.07847818005851,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.1/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672710,57
SCAN-5727,7.6517092623294065,3.9,4.591025557397644,0,0.940105946684894,0,0.7240860462188721,True,True,30,1,75.42254191618525,100.0,1.2,1.625,0.9832095996451884,91.07152214765367,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.1/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 83%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672831,58
SCAN-4221,7.6518306546288315,3.9,4.591098392777298,0,0.940105946684894,0,0.7237199544906616,True,True,30,1,75.42325509594437,100.0,1.2,1.625,0.9831912950587778,91.07003701071346,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.1/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 83%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.673343,59
SCAN-9998,7.684782831502952,3.5,4.610869698901771,0,1.0,0,0.9997472167015076,True,True,30,1,72.49184913507983,98.95137406938396,1.2,1.625,0.9999873608350754,91.01236625424619,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.671501,60
SCAN-9998,7.6584217162159645,3.9,4.595053029729579,0,0.940105946684894,0,0.7034019231796265,True,True,30,1,75.46197758276878,100.0,1.2,1.625,0.982175393493226,90.9873468023657,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 82%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670685,61
SCAN-9998,7.658791881662396,3.9,4.595275128997438,0,0.940105946684894,0,0.7022345066070557,True,True,30,1,75.46415230476657,100.0,1.2,1.625,0.9821170226645975,90.98258016036135,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.0/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 82%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669585,62
SCAN-5727,7.1889817323374805,3.9,4.313389039402488,0,0.940105946684894,0,0.9825765490531921,True,True,30,1,72.70401767748268,99.24098412976386,1.2,1.625,0.9961341247869043,90.92701751366062,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.671248,63
SCAN-9998,7.186137225963032,3.9,4.311682335577819,0,0.940105946684894,0,0.982559323310852,True,True,30,1,72.68730620253281,99.21817296645727,1.2,1.625,0.9961332634997874,90.90603876765563,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672354,64
SCAN-4221,7.667231516703541,3.5,4.600338910022125,0,1.0,0,0.9997920393943787,True,True,30,1,72.38873516063329,98.81062349426443,1.2,1.625,0.999989601969719,90.88311197899841,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.673597,65
SCAN-9998,7.664210230641649,3.5,4.598526138384989,0,1.0,0,0.9997989535331726,True,True,30,1,72.37098510501968,98.78639466835186,1.2,1.625,0.9999899476766587,90.86085842744271,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670265,66
SCAN-9998,7.179803246040795,3.9,4.307881947624477,0,0.940105946684894,0,0.9826677441596985,True,True,30,1,72.65009407048966,99.16737840621838,1.2,1.625,0.9961386845422296,90.85999405432435,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669616,67
SCAN-4221,7.176401144750663,3.9,4.305840686850398,0,0.940105946684894,0,0.9827265739440918,True,True,30,1,72.63010672541014,99.14009568018484,1.2,1.625,0.9961416260314493,90.83526506472728,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.671735,68
SCAN-5727,7.670765948486352,3.9,4.602459569091811,0,0.940105946684894,0,0.6630533933639526,True,True,30,1,75.53449994735732,100.0,1.2,1.625,0.9801579670024424,90.82178026225532,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 80%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672846,69
SCAN-5727,7.169329928116654,3.9,4.301597956869992,0,0.940105946684894,0,0.9828383922576904,True,True,30,1,72.58856332768535,99.0833889422905,1.2,1.625,0.9961472169471293,90.78381810070611,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670235,70
SCAN-5727,7.653074872032833,3.5,4.5918449232197,0,1.0,0,0.9998237490653992,True,True,30,1,72.30556487319288,98.69709605190828,1.2,1.625,0.99999118745327,90.7788366985031,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.8/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.671548,71
SCAN-9998,7.163008203327909,3.9,4.297804921996745,0,0.940105946684894,0,0.9829269051551819,True,True,30,1,72.55142319455146,99.03269266056274,1.2,1.625,0.9961516425920038,90.73777144118208,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669779,72
SCAN-9998,7.156353349746894,3.9,4.2938120098481365,0,0.940105946684894,0,0.9830091595649719,True,True,30,1,72.512325929763,98.97932489412648,1.2,1.625,0.9961557553124933,90.68924814696909,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669269,73
SCAN-9998,7.155867999818844,3.9,4.293520799891306,0,0.940105946684894,0,0.983014702796936,True,True,30,1,72.5094744989357,98.97543269104723,1.2,1.625,0.9961560324740916,90.6857071694364,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.7/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670835,74
SCAN-4221,7.630775711780837,3.5,4.578465427068502,0,1.0,0,0.9998645782470703,True,True,30,1,72.17455730671242,98.51827072366243,1.2,1.625,0.9999932289123535,90.61454313540932,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672066,75
SCAN-9998,7.629181594009728,3.5,4.577508956405836,0,1.0,0,0.9998670816421509,True,True,30,1,72.16519186480714,98.50548689546173,1.2,1.625,0.9999933540821075,90.6027962435189,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.6/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.671484,76
SCAN-5727,7.141895721432894,3.9,4.285137432859736,0,0.940105946684894,0,0.9831516742706299,True,True,30,1,72.42738736341825,98.8633837510659,1.2,1.625,0.9961628810477763,90.5836656901274,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.6/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670969,77
SCAN-9998,7.135695895324148,3.9,4.281417537194489,0,0.940105946684894,0,0.9831992983818054,True,True,30,1,72.39096338502937,98.81366502056508,1.2,1.625,0.996165262253335,90.5383272781629,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.5/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670700,78
SCAN-9998,7.695030024633915,3.9,4.617018014780349,0,0.940105946684894,0,0.5849917531013489,True,True,30,1,75.67705139472424,100.0,1.2,1.625,0.9762548849893122,90.50186928095789,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.5/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 76%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672264,79
SCAN-9998,7.125864455333673,3.9,4.275518673200204,0,0.940105946684894,0,0.9831833839416504,True,True,30,1,72.33320367508531,98.73482301649145,1.2,1.625,0.9961644665313273,90.4660157842497,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.5/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672413,80
SCAN-9998,7.12256962168706,3.9,4.273541773012236,0,0.940105946684894,0,0.9831383228302002,True,True,30,1,72.31384652741147,98.70840050991664,1.2,1.625,0.9961622134757547,90.44160154493458,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672457,81
SCAN-9998,7.120199688777861,3.9,4.272119813266716,0,0.940105946684894,0,0.9831045269966125,True,True,30,1,72.29992317156992,98.68939512919293,1.2,1.625,0.9961605236840754,90.42403447244588,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669539,82
SCAN-5727,7.117720958303424,3.9,4.270632574982055,0,0.940105946684894,0,0.9830614924430847,True,True,30,1,72.28536063003261,98.66951725999452,1.2,1.625,0.996158371956399,90.4056261212563,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.671168,83
SCAN-5727,7.116921047699149,3.9,4.270152628619489,0,0.940105946684894,0,0.983045220375061,True,True,30,1,72.2806611552325,98.66310247689233,1.2,1.625,0.9961575583529978,90.3996747637999,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670050,84
SCAN-9998,7.708395393344891,3.9,4.625037236006935,0,0.940105946684894,0,0.5487501621246338,True,True,30,1,75.75557293590123,100.0,1.2,1.625,0.9744428054404765,90.35683828665641,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.4/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 74%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670924,85
SCAN-5727,7.709847250020618,3.9,4.625908350012371,0,0.940105946684894,0,0.5447710752487183,True,True,30,1,75.76410259387113,100.0,1.2,1.625,0.9742438510966807,90.34088290254876,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.3/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 74%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672935,86
SCAN-9998,7.588544457169617,3.5,4.55312667430177,0,1.0,0,0.9999206066131592,True,True,30,1,71.92644868587149,98.17960245621458,1.2,1.625,0.999996030330658,90.30329784945566,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.3/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.671462,87
SCAN-5727,7.100986475433181,3.9,4.260591885259908,0,0.940105946684894,0,0.9826887845993042,True,True,30,1,72.18704554316993,98.53531716642695,1.2,1.625,0.99613973656421,90.28097677832136,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.3/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670204,88
SCAN-4221,7.583027050335894,3.5,4.549816230201536,0,1.0,0,0.9999263286590576,True,True,30,1,71.89403392072337,98.1353563017874,1.2,1.625,0.999996316432953,90.26262709780467,Critical,Immediate (0-24 hours),"['CVSS: 7.6', 'Exploitability: 3.5', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.3/100) | Key Factors: High CVSS score (7.6), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.673627,89
SCAN-9998,7.0935779830619845,3.9,4.2561467898371905,0,0.940105946684894,0,0.9825025796890259,True,True,30,1,72.14352065048917,98.47590568791769,1.2,1.625,0.9961304263186961,90.22569893502863,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.2/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669554,90
SCAN-9998,7.083995187389742,3.9,4.250397112433845,0,0.940105946684894,0,0.9822460412979126,True,True,30,1,72.08722172591473,98.3990576558736,1.2,1.625,0.9961175993991404,90.15412824260602,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.2/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672188,91
SCAN-9998,7.081480760181135,3.9,4.248888456108681,0,0.940105946684894,0,0.9821757674217224,True,True,30,1,72.07244946606416,98.37889352117756,1.2,1.625,0.9961140857053309,90.13533573211456,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.1/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.670939,92
SCAN-5727,7.729647245478793,3.9,4.637788347287276,0,0.940105946684894,0,0.49153366684913635,True,True,30,1,75.8804275671879,100.0,1.2,1.625,0.9715819806767015,90.12795548046613,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.9', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.1/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 72%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.672875,93
SCAN-9998,7.080211211922424,3.9,4.248126727153454,0,0.940105946684894,0,0.9821387529373169,True,True,30,1,72.06499087004424,98.36871253761038,1.2,1.625,0.9961122349811106,90.12584040447335,Critical,Immediate (0-24 hours),"['CVSS: 7.1', 'Exploitability: 3.9', 'Impact: 4.2', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (90.1/100) | Key Factors: High CVSS score (7.1), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Low risk (Conf: 96%) | Action: Immediate (0-24 hours)",2026-01-27T20:20:24.669508,94
