vulnerability_id,cvss_base_score,cvss_exploitability_score,cvss_impact_score,rf_prediction,rf_confidence,nn_prediction,nn_confidence,model_agreement,has_exploit,age_days,affected_products_count,base_risk_score,ml_enhanced_score,temporal_adjustment,exploit_adjustment,confidence_weight,final_risk_score,risk_level,remediation_priority,primary_factors,contributing_features,explanation_text,timestamp,priority_rank
SCAN-5248,7.521959878889059,3.9,4.513175927333435,1,1.0,1,0.9935976266860962,True,True,30,1,74.66026428847321,100.0,1.2,1.625,0.9996798813343049,92.36850093668795,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.4/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027831,48
SCAN-5248,7.514543693301718,3.9,4.508726215981031,1,1.0,1,0.9939371347427368,True,True,30,1,74.61669419814758,100.0,1.2,1.625,0.9996968567371369,92.35700236660088,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.4/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030580,49
SCAN-0933,7.498901293362008,3.9,4.499340776017204,1,1.0,1,0.9945772886276245,True,True,30,1,74.5247950985018,100.0,1.2,1.625,0.9997288644313813,92.33239714293866,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.3/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027110,50
SCAN-5248,7.909799870585327,3.9,4.745879922351196,1,1.0,1,0.8375008702278137,True,True,30,1,76.93882423968878,100.0,1.2,1.625,0.9918750435113908,92.32536293793432,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.3/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 92%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027919,51
SCAN-5248,7.493257157218194,3.9,4.495954294330916,1,1.0,1,0.9947900772094727,True,True,30,1,74.49163579865687,100.0,1.2,1.625,0.9997395038604737,92.32343457476446,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.3/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030276,52
SCAN-5248,7.49215919119751,3.9,4.495295514718506,1,1.0,1,0.9948305487632751,True,True,30,1,74.48518524828536,100.0,1.2,1.625,0.9997415274381638,92.32168678216209,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.3/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.025934,53
SCAN-0933,7.483093571422395,3.9,4.489856142853437,1,1.0,1,0.9951372742652893,True,True,30,1,74.43192473210657,100.0,1.2,1.625,0.9997568637132646,92.30712874902231,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.3/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.025326,54
SCAN-5248,7.917233508182578,3.9,4.750340104909546,1,1.0,1,0.8280619382858276,True,True,30,1,76.98249686057264,100.0,1.2,1.625,0.9914030969142914,92.29442252273031,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.3/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 91%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030743,55
SCAN-0933,7.922598803506081,3.9,4.753559282103648,1,1.0,1,0.8209571838378906,True,True,30,1,77.01401797059822,100.0,1.2,1.625,0.9910478591918945,92.27072343469085,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.3/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 91%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027082,56
SCAN-5248,7.458823390579012,3.9,4.475294034347407,1,1.0,1,0.995857298374176,True,True,30,1,74.28933741965169,100.0,1.2,1.625,0.9997928649187089,92.26768539182147,Critical,Immediate (0-24 hours),"['CVSS: 7.5', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.3/100) | Key Factors: High CVSS score (7.5), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.028183,57
SCAN-7069,7.966902077911978,3.5,4.780141246747187,1,1.0,1,0.9999994039535522,True,True,30,1,74.14929970773287,100.0,1.2,1.625,0.9999999701976776,92.24478716321089,Critical,Immediate (0-24 hours),"['CVSS: 8.0', 'Exploitability: 3.5', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.031304,58
SCAN-5248,7.928628208294324,3.9,4.757176924976594,1,1.0,1,0.8126636147499084,True,True,30,1,77.04944072372915,100.0,1.2,1.625,0.9906331807374955,92.24264241308256,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 91%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030391,59
SCAN-5248,7.931036100598398,3.9,4.758621660359038,1,1.0,1,0.8092261552810669,True,True,30,1,77.06358709101559,100.0,1.2,1.625,0.9904613077640534,92.23084191883063,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 90%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030307,60
SCAN-5248,7.4332512167885545,3.9,4.459950730073133,1,1.0,1,0.9963521957397461,True,True,30,1,74.13910089863275,100.0,1.2,1.625,0.9998176097869873,92.2249062807573,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030364,61
SCAN-5248,7.43254503640958,3.9,4.459527021845748,1,1.0,1,0.9963622689247131,True,True,30,1,74.13495208890627,100.0,1.2,1.625,0.9998181134462357,92.22370832262371,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.9', 'Impact: 4.5', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027743,62
SCAN-0933,7.939784756729813,3.9,4.763870854037888,1,1.0,1,0.7968437671661377,True,True,30,1,77.11498544578764,100.0,1.2,1.625,0.989842188358307,92.18845296974472,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 90%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027247,63
SCAN-0933,7.942169867375059,3.9,4.765301920425035,1,1.0,1,0.7934608459472656,True,True,30,1,77.12899797082846,100.0,1.2,1.625,0.9896730422973633,92.17685998215651,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 90%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.025182,64
SCAN-5248,7.404500138068019,3.9,4.442700082840811,1,1.0,1,0.9966785907745361,True,True,30,1,73.9701883111496,100.0,1.2,1.625,0.9998339295387269,92.17574628206776,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027978,65
SCAN-5248,7.946691714288329,3.9,4.768015028572997,1,1.0,1,0.7869235277175903,True,True,30,1,77.15556382144393,100.0,1.2,1.625,0.9893461763858795,92.15430096310425,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.2/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 89%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030716,66
SCAN-5248,7.908987456978531,3.5,4.745392474187119,1,1.0,1,0.9999994039535522,True,True,30,1,73.80905130974887,100.0,1.2,1.625,0.9999999701976776,92.14271264685775,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.5', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.1/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.028633,67
SCAN-5248,7.369802692787816,3.9,4.42188161567269,1,1.0,1,0.9968744516372681,True,True,30,1,73.76634082012842,100.0,1.2,1.625,0.9998437225818635,92.11550442278235,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.1/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.025649,68
SCAN-0933,7.369114737706019,3.9,4.421468842623611,1,1.0,1,0.9968794584274292,True,True,30,1,73.76229908402284,100.0,1.2,1.625,0.9998439729213715,92.11431515489116,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.1/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.024610,69
SCAN-0933,7.89098701733912,3.5,4.734592210403472,1,1.0,1,0.9999994039535522,True,True,30,1,73.70329872686733,100.0,1.2,1.625,0.9999999701976776,92.1109868729388,Critical,Immediate (0-24 hours),"['CVSS: 7.9', 'Exploitability: 3.5', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.1/100) | Key Factors: High CVSS score (7.9), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.028239,70
SCAN-0933,7.363766117694981,3.9,4.4182596706169885,1,1.0,1,0.9969257712364197,True,True,30,1,73.73087594145801,100.0,1.2,1.625,0.999846288561821,92.10510299807113,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.1/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.026892,71
SCAN-0933,7.352100935128036,3.9,4.411260561076822,1,1.0,1,0.9970203042030334,True,True,30,1,73.66234299387722,100.0,1.2,1.625,0.9998510152101517,92.08498159226659,Critical,Immediate (0-24 hours),"['CVSS: 7.4', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.1/100) | Key Factors: High CVSS score (7.4), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.029903,72
SCAN-0933,7.293456872418326,3.9,4.376074123450995,1,1.0,1,0.9973440766334534,True,True,30,1,73.31780912545766,100.0,1.2,1.625,0.9998672038316727,91.98312610861778,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.0/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.029567,73
SCAN-0933,7.809875030889599,3.5,4.6859250185337595,1,1.0,1,0.9999992847442627,True,True,30,1,73.2267658064764,100.0,1.2,1.625,0.9999999642372132,91.96802645290987,Critical,Immediate (0-24 hours),"['CVSS: 7.8', 'Exploitability: 3.5', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.0/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.026178,74
SCAN-0933,7.275648772862752,3.9,4.365389263717651,1,1.0,1,0.9974411725997925,True,True,30,1,73.21318654056867,100.0,1.2,1.625,0.9998720586299896,91.95218996765323,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (92.0/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.029794,75
SCAN-0933,7.264949802219352,3.9,4.358969881331611,1,1.0,1,0.9974963068962097,True,True,30,1,73.15033008803869,100.0,1.2,1.625,0.9998748153448105,91.93358891089362,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.029933,76
SCAN-5248,7.790181226733388,3.5,4.674108736040033,1,1.0,1,0.9999992847442627,True,True,30,1,73.11106470705866,100.0,1.2,1.625,0.9999999642372132,91.9333161243259,Critical,Immediate (0-24 hours),"['CVSS: 7.8', 'Exploitability: 3.5', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.031223,77
SCAN-7657,7.787706247154004,3.5,4.672623748292402,1,1.0,1,0.9999992847442627,True,True,30,1,73.09652420202977,100.0,1.2,1.625,0.9999999642372132,91.92895397297322,Critical,Immediate (0-24 hours),"['CVSS: 7.8', 'Exploitability: 3.5', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.031696,78
SCAN-0933,7.784838750388281,3.5,4.670903250232969,1,1.0,1,0.9999992847442627,True,True,30,1,73.07967765853114,100.0,1.2,1.625,0.9999999642372132,91.92390001010439,Critical,Immediate (0-24 hours),"['CVSS: 7.8', 'Exploitability: 3.5', 'Impact: 4.7', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.8), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.028436,79
SCAN-0933,7.25369898432599,3.9,4.352219390595594,1,1.0,1,0.9975480437278748,True,True,30,1,73.08423153291517,100.0,1.2,1.625,0.9998774021863938,91.91399962282361,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.026751,80
SCAN-5248,7.250945309814874,3.9,4.3505671858889245,1,1.0,1,0.9975599050521851,True,True,30,1,73.06805369516238,100.0,1.2,1.625,0.9998779952526093,91.90920138140135,Critical,Immediate (0-24 hours),"['CVSS: 7.3', 'Exploitability: 3.9', 'Impact: 4.4', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.3), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027662,81
SCAN-5248,7.9958183561659,3.9,4.79749101369954,1,1.0,1,0.7138600945472717,True,True,30,1,77.44418284247466,100.0,1.2,1.625,0.9856930047273637,91.89936711631171,Critical,Immediate (0-24 hours),"['CVSS: 8.0', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 86%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030445,82
SCAN-0933,7.23764196730484,3.9,4.342585180382904,1,1.0,1,0.9976152181625366,True,True,30,1,72.98989655791594,100.0,1.2,1.625,0.9998807609081268,91.88601125624922,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.029338,83
SCAN-5248,7.235428197436879,3.9,4.341256918462127,1,1.0,1,0.9976239800453186,True,True,30,1,72.97689065994166,100.0,1.2,1.625,0.999881199002266,91.88215020991454,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027771,84
SCAN-0933,7.229041831759789,3.9,4.337425099055873,1,1.0,1,0.9976546764373779,True,True,30,1,72.93937076158875,100.0,1.2,1.625,0.999882733821869,91.87103659963411,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.024537,85
SCAN-5248,7.22569866476389,3.9,4.335419198858333,1,1.0,1,0.9976669549942017,True,True,30,1,72.91972965548784,100.0,1.2,1.625,0.9998833477497101,91.86520136395961,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030070,86
SCAN-5248,8.005125168993972,3.9,4.8030751013963835,1,1.0,1,0.7003763914108276,True,True,30,1,77.49886036783958,100.0,1.2,1.625,0.9850188195705414,91.85266815721536,Critical,Immediate (0-24 hours),"['CVSS: 8.0', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.9/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 85%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030244,87
SCAN-5248,7.210925546908106,3.9,4.326555328144863,1,1.0,1,0.9976987242698669,True,True,30,1,72.83293758808512,100.0,1.2,1.625,0.9998849362134934,91.83931268129568,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.028065,88
SCAN-5248,8.008191611136887,3.9,4.804914966682132,1,1.0,1,0.6958434581756592,True,True,30,1,77.5168757154292,100.0,1.2,1.625,0.984792172908783,91.8368558454841,Critical,Immediate (0-24 hours),"['CVSS: 8.0', 'Exploitability: 3.9', 'Impact: 4.8', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (8.0), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 85%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.030770,89
SCAN-5248,7.724272304383321,3.5,4.634563382629993,1,1.0,1,0.9999990463256836,True,True,30,1,72.72384978825201,100.0,1.2,1.625,0.9999999523162842,91.81715055829248,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.031082,90
SCAN-0933,7.185070499977556,3.9,4.311042299986533,1,1.0,1,0.9978572726249695,True,True,30,1,72.68103918736813,100.0,1.2,1.625,0.9998928636312485,91.79447617561316,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.029735,91
SCAN-5248,7.181698743356566,3.9,4.30901924601394,1,1.0,1,0.9978861212730408,True,True,30,1,72.66123011721982,100.0,1.2,1.625,0.999894306063652,91.78866650419229,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.027471,92
SCAN-5248,7.704696378876095,3.5,4.622817827325657,1,1.0,1,0.999998927116394,True,True,30,1,72.60884122589705,100.0,1.2,1.625,0.9999999463558198,91.78264744416397,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.028578,93
SCAN-0933,7.168780237170583,3.9,4.30126814230235,1,1.0,1,0.9979664087295532,True,True,30,1,72.58533389337717,100.0,1.2,1.625,0.9998983204364777,91.76626846504607,Critical,Immediate (0-24 hours),"['CVSS: 7.2', 'Exploitability: 3.9', 'Impact: 4.3', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.8/100) | Key Factors: High CVSS score (7.2), Public exploit available, High exploitability (3.9), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.029595,94
SCAN-5248,7.668967496638473,3.5,4.601380497983084,1,1.0,1,0.9999988079071045,True,True,30,1,72.39893404275102,100.0,1.2,1.625,0.9999999403953552,91.71967474590635,Critical,Immediate (0-24 hours),"['CVSS: 7.7', 'Exploitability: 3.5', 'Impact: 4.6', 'Exploit Available', 'Recent (30d)']",{},"Risk Level: Critical (91.7/100) | Key Factors: High CVSS score (7.7), Public exploit available, High exploitability (3.5), Recent disclosure (30 days) | Both ML models agree: Medium risk (Conf: 100%) | Action: Immediate (0-24 hours)",2026-01-27T19:51:12.028523,95
